sounders,-1.0128351536811542
no1,-2.433678274641204
amusing,2.543558194843231
tye,1.2095572676552937
theresa,0.3794822690976061
icing,-0.4040259110056304
avenged,-0.18276015512346655
sneaky,0.639241542898539
yikes,-1.3712891245936305
conner,0.572127347040002
contest,0.323690317419166
deluxe,0.7785782245074283
ghosts,0.7995378431430744
bert,1.4896651868480288
kelvin,1.1246683700687805
spoiled,-0.24331898737115
horse,0.05824794438032827
pakistani,1.7526995926818227
bistro,1.3408018009335463
meals,0.3470607914052285
everythings,-0.2387165610974821
develop,0.6774803471862305
plead,0.446596464956143
butlins,0.20955726765529362
fires,0.024639551737508578
webb,0.7241304404850519
ayee,0.19361572378627198
lounge,0.23380481390197083
fiddle,0.17980992426124176
waikiki,1.4896651868480288
mouthful,0.4725916734890874
toddler,-0.9804136759887768
hï,1.270957812319437
wahey,2.4134296010209435
lol,0.6984107003297526
travelled,-0.5153354942103374
puter,-1.161698539595637
relate,0.3124056752470438
subscribe,2.0186430777920137
locate,-2.0523635178677915
communications,1.572127347040002
wineries,0.572127347040002
business,0.4127715873078769
teary,-2.239904062227075
adri,0.639241542898539
blown,-0.6329870828646105
dalawa,0.572127347040002
dedicate,1.7807139688514193
dmv,-1.4489342684878277
happy,2.0926701821434683
simulation,0.4725916734890874
mic,-0.09880837679100712
deccan,-0.01283515368115422
murder,-0.45909138357071827
curvy,-0.01283515368115422
elphaba,-0.01283515368115422
sill,-1.275869559514948
kot,0.7241304404850519
equipped,-0.01283515368115422
saab,0.48966518684802895
rhapsody,0.4022023455976894
doof,-1.4722667723184515
hops,-0.16483824712620423
cheque,0.5232177465590556
followfriday,3.4528284186676577
caus,-0.5977976544023106
restaraunt,-0.23522757501760225
cus,-0.941496371960892
h8,-2.702134314217046
appartment,-1.3754052330658626
pattz,-0.4722667723184516
schooling,-0.536397109738167
luckk,0.8940554419273643
wiring,-0.16483824712620423
except,-1.0077462770083545
dalby,-0.01283515368115422
hookie,-0.6649118502608474
brooks,1.4465964649561431
frisbee,0.3227678781032847
comma,0.15708984776115814
gets,-0.4008424469908496
horn,0.3794822690976061
cã,-0.9743610058665185
navigation,-0.12831237110109026
reference,1.1591175291081406
captions,0.7241304404850519
trailor,1.4465964649561431
winn,1.4896651868480288
toned,0.6245947669341374
bitched,-0.01283515368115422
rocked,1.2771500487034537
anyways,0.2789309706959557
era,-0.5433498703799341
shopaholic,0.8102870842347665
carowinds,0.4725916734890874
persian,-0.17329982587440043
drawing,0.5201327094017405
husky,-0.01283515368115422
soundtrack,1.4661366513517882
beachh,1.572127347040002
rolling,0.32955704376592354
sharing,2.6639198229594925
mowed,-0.21636854776628636
heel,-2.3347632485685166
outsiders,0.4022023455976894
righto,0.9871648463188458
oily,-0.8608320602361044
trev,0.5176795630176255
vr,0.25019925215263966
sorrows,-1.660533409750273
okaay,0.5232177465590556
magnificent,1.79451976837645
emt,-0.01283515368115422
beings,0.9871648463188458
yg,0.05129518373856123
fajitas,0.2672727655115809
calculating,0.8940554419273643
apples,0.8027402751814182
greatest,1.4798397569919557
podium,0.8102870842347665
breda,0.25019925215263966
threaten,0.8172398448765334
treatin,0.446596464956143
patrol,0.6846020762984145
marcy,0.8802496424023338
roberta,0.15708984776115814
relationships,-0.7498007478473603
footloose,0.6976582291238608
ab,0.3473404105631712
grindstone,-0.498261980851396
thunder,-1.2812370200172003
totaly,-0.18686455345620318
youth,0.6173566010329997
buzz,0.6669055717921017
brighter,0.9174558745074414
unexpected,0.48097945898180655
mascara,-0.45340774506713555
raincoat,0.12466837006878057
joint,0.02563899413348149
shoot,0.07973096505491838
mvc,-0.8201900757387582
unique,2.262799288932273
modesto,0.7945197683764499
technologically,0.572127347040002
downpours,-0.2758695595149481
plague,-1.956251625314787
quality,0.8659512593497654
involving,-0.7904427323447064
lust,-0.39616379323266
r2,0.6086532230651159
inappropriate,-0.10029799493149377
intervals,-0.5977976544023106
typography,1.79451976837645
rhodes,0.20955726765529362
renovated,-0.2054802316235501
greens,0.48312234098125706
er,-0.5966494688734298
beverage,1.171589417456273
roma,0.7807139688514194
coca,1.0211121782421833
monopoly,0.25924439175564645
analog,-0.1934073993229752
hoon,-1.1503386774310893
buttermilk,-0.42787265295999805
greaat,0.9871648463188458
talent,0.8707361713422392
rj,-0.625812030571907
hurts,-4.078824188281975
chicago,-0.22876189471162814
hrc,0.4725916734890874
everr,1.0289850220134726
ilike,1.650129859041275
kristian,0.9871648463188458
dozing,-0.8608320602361044
sauna,-0.33476324856851664
snickers,0.6527458072482863
nuttin,-0.2054802316235501
cana,-0.5977976544023106
shocker,0.572127347040002
kombat,0.6652367514314833
dissapear,-1.391346776934884
rofl,0.7925923198053355
costly,-2.0128351536811544
confirm,0.19866895151255756
jadi,-0.01283515368115422
#bcleeds09,0.25019925215263966
melbs,-0.16483824712620423
unpacking,-0.30774007480197013
bigger,0.1522240925893422
peruvian,1.9131642648750689
wheat,-0.12301807143157725
mesa,0.3704934858703513
expired,-2.6929548874426503
rulez,1.3090929412062082
acquire,0.7241304404850519
zelda,0.1391679397638956
kita,-0.1689543555984362
assuming,0.6810617185931659
weight,-0.7104101703033844
boulder,0.25019925215263966
dreading,-3.3757905168285713
yeh,0.30053092770278406
lupa,0.15708984776115814
tofu,0.5411004514193775
fucking,-1.242396982896992
esther,0.8876291727679313
behaviour,-0.15967654201042533
grabbing,0.6846020762984145
juice,0.1567263111482005
pawn,-0.16483824712620423
outfits,0.8833290353343057
growth,0.3794822690976061
bucks,-0.2275740024741669
pity,-2.056842335920247
warfare,1.5314853625426559
mercurial,-0.01283515368115422
ys,-0.01283515368115422
batty,-0.8873042715972953
pots,0.3003227315784759
wohoo,1.9539979823836464
exept,-1.1283123711010903
ahhaha,0.6976582291238608
chillis,1.2095572676552937
imperfect,-0.2758695595149481
toaster,-1.2352275750176023
legitimate,1.1570898477611582
lr,0.25019925215263966
amateur,0.941361156705721
#rugby,-1.849336421398275
russia,0.4725916734890874
vets,-2.433166952629511
tosh,0.12466837006878057
debts,0.25019925215263966
horoscope,0.22420404361969506
mitchel,1.3834251385670613
shouting,-0.34625888740634597
mash,1.1630146817182634
cleanin,0.02563899413348149
lido,0.5017380191486039
exhibit,-0.01283515368115422
rampant,-0.7498007478473603
harass,-0.6649118502608474
upgrades,-0.01283515368115422
condoms,1.5107268023758587
involves,0.5232177465590556
#chesterday,1.0575541742102437
bobby,0.6406070849227684
hometown,0.22466416004550208
nawh,0.7241304404850519
temecula,0.6652367514314833
lorna,1.2501992521526397
frantic,-0.42787265295999805
govt,-0.2991393388377952
assorted,-0.2054802316235501
crafting,0.9047026861268728
ncis,1.3270148492034703
puddle,-1.1224596448556525
leave,-1.160965766585781
senayan,-0.01283515368115422
zac,1.348720015326919
barbers,-0.5977976544023106
awoke,-0.7783699000441312
soften,-0.2758695595149481
litter,-0.8659937653518832
concrete,-1.391346776934884
embarrassment,-0.33476324856851664
junkies,1.2095572676552937
deschanel,-0.01283515368115422
chambers,0.5176795630176255
asl,1.2095572676552937
vã,-0.4626380711206748
tournaments,-0.5274083265109126
alley,0.9091623343175725
sweeping,-0.01283515368115422
mish,-1.1648382471262042
regime,-0.625812030571907
sugababes,-0.498261980851396
whammy,-1.275869559514948
athon,0.4725916734890874
cabo,-0.5977976544023106
baxter,-0.5977976544023106
davey,-0.01283515368115422
dynasty,0.9871648463188458
://,0.9062448509352783
dang,-1.6694434712286303
jug,-0.4602941306523756
tuesdays,-0.7657422917163821
logie,-0.4602941306523756
ing,0.2285041810533205
induced,-0.7047128583188224
forgiving,0.3497349257035539
pending,-0.5038215061932968
centre,-0.20426122433438879
sabbatical,0.4725916734890874
gina,0.20475628139147248
ridic,-1.0128351536811542
measure,1.383093522649985
headbands,0.572127347040002
negative,-0.34088935136535814
inspiring,2.7707711656038407
hansen,0.17980992426124176
job,-0.037963595079972205
trips,-0.17270649045954367
glau,-0.498261980851396
yoshi,0.05129518373856123
spice,1.1000589027247791
ely,-0.2758695595149481
discipline,0.2920194278472666
enable,-0.5692285022055396
rocco,-0.01283515368115422
touring,0.22083719252129635
proven,-0.06014086845951096
mph,-1.0128351536811542
refused,-1.6161761837171649
belief,0.02780683081619152
font,0.004238359677787308
classmate,0.24242190156092036
#readathon,0.6652367514314833
dibs,0.9131642648750689
hvnt,-2.4457945609572604
df,-0.42787265295999805
snoop,-0.01283515368115422
circulation,-0.6649118502608474
existence,-0.24730040731817732
gol,0.6876045644599379
mochi,1.2501992521526397
yrold,0.20955726765529362
teddy,0.4539459206916879
sofia,1.0460585353724141
mort,0.4725916734890874
sunway,0.8351617528737958
rea,0.9871648463188458
spendin,0.7241304404850519
ein,1.845145841446418
herald,-0.01283515368115422
saddened,-5.10875957367969
husbands,0.028985022013472736
opportunity,0.7241304404850519
march,-0.3796174843527769
stripper,0.8102870842347665
shiet,0.572127347040002
instruction,-0.5977976544023106
twitterz,0.3497349257035539
narrative,0.4725916734890874
pyramid,0.32820176415391283
ripe,0.572127347040002
yur,0.9871648463188458
dfw,0.12466837006878057
saddle,0.4022023455976894
swan,0.7392373328752603
tgif,1.1986689515125575
spunky,0.5017380191486039
shinee,1.7526995926818227
others,0.702849940064058
scam,-0.9271052796552705
playboy,-0.13836603576501327
demanded,0.446596464956143
homeland,0.5176795630176255
aion,-0.9514346090170109
christine,1.1922792762234582
uterus,-0.39985827679040153
wolfram,0.1315547556540204
ppl,-0.04751699306586741
quads,0.3350881497391526
ewan,1.2601833407252616
hows,1.2550531014933188
trailer,1.2982591352949366
beds,0.08670051986976024
mileyworld,0.1677370919606667
blackberrys,-0.7132748718222464
antwerp,1.3656764695725756
suckin,-0.33476324856851664
databases,-1.2352275750176023
responsible,-0.5230298860003383
flattered,2.598599558401193
outs,0.7115304037054183
interpreted,-0.6909070587937919
pony,-0.0335937138479517
associated,0.1391679397638956
sweethearts,1.267272765511581
invading,-1.0128351536811542
tummy,-3.1092222782497942
picasa,0.27667146351383065
hardy,0.7106472111214298
doctors,-2.3397726113822617
yas,1.0575541742102437
legged,0.3794822690976061
dwts,0.6652367514314833
#firefox,-1.0128351536811542
occurred,-1.7783699000441313
recruiter,0.9871648463188458
penultimate,-0.37540523306586265
punk,0.8590084948281635
grateful,2.1670739363337805
questions,0.8730487537773138
bounces,0.4022023455976894
billionaire,-0.01283515368115422
yells,-0.553403535043857
infant,-0.16483824712620423
autumn,0.145426930235578
uk,-0.2243994752924673
crowded,-1.0128351536811542
nkotb,0.10516205571729713
learnin,-0.01283515368115422
leavers,-0.7290421876805631
bootie,0.15708984776115814
ddnt,-1.370387158299238
#eric,0.8802496424023338
panther,1.7714361552634086
;-(,-2.0717288427347227
deliver,-0.05130930149579004
geneva,0.36567646957257555
reunion,0.21165879030058157
jax,-0.1934073993229752
tres,-0.01283515368115422
sugar,0.277754974673201
players,0.2776799885747467
defo,0.5458958054668224
piccies,1.4725916734890874
twenties,0.15708984776115814
yank,-0.8873042715972953
enjoy,1.9418280231272125
gigantic,-0.5977976544023106
vv,1.4022023455976895
grandmothers,0.4022023455976894
island,0.573227381436331
toothache,-4.121359610459323
bonne,2.5232177465590557
respectable,0.9871648463188458
fatter,-1.7628569006728068
gu,-0.01283515368115422
andres,-0.2054802316235501
dealing,-1.361842782624801
league,0.022570182450044614
beater,0.8940554419273643
moscow,0.3183707547942188
caring,0.9871648463188458
patience,0.6783267508719271
plunge,0.6151960689318878
unaware,-0.498261980851396
fugly,-1.9197257492896727
longboard,-1.2352275750176023
spectacle,1.2501992521526397
wink,0.8600529284155064
sleepyy,0.4022023455976894
multimedia,0.9871648463188458
iranian,-1.244781881730851
è,0.7303894309567343
anastasia,0.8616339642349867
sorrow,-1.5977976544023105
unfortunately,-3.2083337709770086
senile,-0.01283515368115422
starz,0.5017380191486039
suju,-0.18276015512346655
line,-0.08992568070726005
traffic,-1.6748238551794197
creations,2.572127347040002
chrissy,0.09408005023535763
paddy,-0.9059199497646424
coeur,-0.5977976544023106
vacation,-0.503065631374447
grate,0.3497349257035539
uy,0.7241304404850519
shines,1.2216300999558687
toothpaste,-0.7498007478473603
mor,0.36567646957257555
memorable,1.734398775938879
sundayy,0.6652367514314833
herbert,0.9871648463188458
elevators,0.3090929412062081
jerker,-1.5977976544023105
judy,0.10915537069745619
reliable,-0.09856502770703826
sullivan,1.572127347040002
commissions,0.4022023455976894
amazes,1.6245947669341374
planet,0.9514148213696438
adored,0.5277332276815484
opting,-0.37540523306586265
lower,-1.1055455274959283
doain,0.572127347040002
ready,0.4850163182747051
rcb,0.3497349257035539
guaranteed,0.7241304404850519
juggle,1.1798099242612416
heavy,-0.981549464754207
twiggas,0.5232177465590556
gracious,0.7371865933104983
conducive,-0.01283515368115422
piano,0.5574805710756006
machines,-0.41138453017142906
pwned,0.07462768756918518
folks,0.9083877329347287
directly,0.2307218776533358
megaupload,-1.0128351536811542
holding,-0.09442268817741613
bkk,-0.2054802316235501
raha,-0.5977976544023106
niggaz,-0.37540523306586265
fuji,0.6652367514314833
quiz,-0.33476324856851664
dolly,0.7461567468150507
mp,-0.09856502770703826
starring,1.1074590800365576
deserve,1.1316627701070257
eats,0.08870287278090788
finger,-1.948251447470962
digs,1.845145841446418
chem,-1.09215760634256
blergh,-2.3820689633468732
trey,0.5303071713453748
whoops,0.022211793418046515
dane,1.0575541742102437
persuasive,0.572127347040002
legal,0.8308616154401702
hog,-0.8093017595960224
irs,-1.7783699000441313
dia,1.7162035247134229
ust,-0.01283515368115422
todo,-0.8399985568189388
sally,0.16166257755098226
netgear,-0.6909070587937919
contagious,-0.13147965017977326
basking,1.2350923597624313
valley,0.48020485759896264
posture,-0.7498007478473603
grading,-0.42787265295999805
tempe,-0.08322448157255224
#bea09,-0.3023417708761392
r8,0.572127347040002
follwing,1.3656764695725756
coat,-0.4038557718414625
xcept,-0.42787265295999805
webserver,0.4725916734890874
similarly,-0.5977976544023106
grooveshark,0.7526995926818227
amnesia,-0.37540523306586265
beta,-0.004471680746527608
coloured,1.0746276875691851
evelyn,-0.01283515368115422
promoters,-1.1283123711010903
seventeen,0.4542908567461438
royally,-1.9603677337870187
fuze,0.8172398448765334
reassurance,0.572127347040002
mwah,1.726849941838644
mcguire,0.17980992426124176
inline,0.4725916734890874
davies,0.7945197683764499
umbrella,-0.7122563789872253
gowns,0.7647724249823977
overrated,0.46829153605546187
significantly,-0.2929430728738896
kira,-0.3023417708761392
customized,1.1798099242612416
jell,0.6652367514314833
stacy,1.0746276875691851
puking,-2.7047128583188225
bounce,0.3609796828711765
st,0.27230199962079454
latah,0.4022023455976894
pamela,-0.21928603114858064
yayayayay,2.420124253594952
shepherds,0.4022023455976894
ax,-0.9197257492896728
pod,-0.04760057184183094
kona,1.93469742642471
verizon,-1.7979372688916304
currency,0.3090929412062081
phases,0.3497349257035539
grinder,0.4022023455976894
redneck,1.5176795630176256
forests,-1.0128351536811542
ramp,-0.25384325318494927
sprouts,0.4725916734890874
flurry,0.7945197683764499
napping,0.45571785492469136
hookah,1.3965557824565473
una,1.572127347040002
tatts,0.15708984776115814
puke,-2.150338677431089
tortoise,-0.8013310484874424
giv,0.05427904217738267
limiting,-1.1827601551234666
broad,0.7490051091240811
pmsl,1.917902183881732
weeds,-0.2202772335516307
ono,1.2350923597624313
savior,0.6976582291238608
dinner,0.7389907703196053
roaming,-0.10905046894045743
bermuda,-0.2929430728738896
flavor,0.48561835378532703
tarot,1.572127347040002
ending,-0.9023586173195847
pliz,-0.01283515368115422
kissin,-0.23522757501760225
prepping,0.5200388358915478
jaunty,0.5397058693476244
lohan,-0.9059199497646424
fod,-0.36075845710146104
grt,2.1246683700687807
migraines,-3.3467358902345925
le,0.14231449508075986
makn,-1.5977976544023105
shitting,-1.729042187680563
samba,0.639241542898539
gotcha,1.9771111816549227
loader,-0.7132748718222464
huntsville,-0.18276015512346655
weber,0.8616339642349867
straight,-0.07789860997492931
ure,0.5783593007515165
abilities,0.7070569271261103
anth,0.25019925215263966
rockband,0.8053265233330326
transporter,0.9871648463188458
lined,0.6559589378434726
chipper,0.17158941745627304
mouthed,-0.498261980851396
gritty,-0.37540523306586265
awfully,-0.4823204369823745
smoothies,1.687604564459938
fuckn,0.7241304404850519
spending,0.36348034752488284
lisa,0.9228144349087882
hehehe,2.2905208351697866
clutches,0.15708984776115814
ming,-0.36647210829585475
caught,-0.5771240861375605
upto,0.443543140978589
freeing,0.4725916734890874
dessert,1.6575966892293514
pretty,0.7298749148741758
asus,0.572127347040002
trus,1.2501992521526397
tin,0.25019925215263966
clerk,-0.01283515368115422
gumbo,0.6876045644599379
paypal,-0.6205177309023939
kellan,1.3090929412062082
gay,-0.4557542270821968
furniture,0.04605853537241419
bfore,0.9871648463188458
lawrence,-0.39616379323266
banter,0.45665012962006585
food,0.08800733467823016
figure,-0.23207758459395253
#house,0.25019925215263966
joins,1.379482269097606
thursdays,-0.4685146374573441
pizzas,0.5510657315121723
boleh,0.434623823290067
strawberries,1.1008216281144128
foils,-0.498261980851396
deployed,-1.5977976544023105
somee,0.9871648463188458
bz,0.3350881497391526
constant,-0.6164133325696574
bordem,-1.1503386774310893
tubes,-1.144079686959407
valentines,-0.7498007478473603
mike,0.5017380191486039
herbs,1.379482269097606
height,0.20955726765529362
widow,-1.3347632485685166
stunning,1.801152860708897
projector,0.10745908003655755
munchkins,-0.5153354942103374
conscious,-0.1059445580726357
bless,1.5557543773058014
boxes,-0.31188878231593004
=x,-0.8429101522388418
fears,-0.5977976544023106
dami,0.9871648463188458
augustine,0.22817294582264064
hike,0.7461567468150507
tomboy,-0.2758695595149481
clearly,0.1832605239470662
fart,0.2449626037864924
murdering,-0.5977976544023106
torrents,-0.2054802316235501
inquiries,0.25019925215263966
kitten,-0.799661262374085
stronger,0.4482987601871435
bikini,0.9580185006593293
deciding,0.2468086629518653
craps,-0.8201900757387582
nicoles,-0.498261980851396
limitation,-0.01283515368115422
feasible,0.25019925215263966
thin,-0.46701104686695627
orang,0.19361572378627198
jons,0.8616339642349867
giggle,2.572127347040002
traded,-0.7628569006728068
shrugs,0.4022023455976894
flips,-0.08322448157255224
current,-0.07191438643517646
apologized,0.09408005023535763
patz,-0.01283515368115422
legends,1.2938261845528976
lumix,0.20955726765529362
sophmore,-0.2054802316235501
renamed,-0.1934073993229752
birth,0.6589321745772745
yoouu,0.4022023455976894
fairies,1.4201242535949519
theft,-0.33476324856851664
bumps,0.1522240925893422
wishing,-1.7481878968790594
send,0.6538979187500922
jkjk,0.8065926006770248
tips,1.401177340196925
instinct,-0.4867663420135666
remaking,-1.1283123711010903
kirby,0.48966518684802895
elbowed,0.4725916734890874
gate,-0.27322483825938443
bourbon,1.3241998335964162
smc,0.1391679397638956
svu,-0.12245964485565247
bow,1.0985259552665496
camden,0.21849039242530136
breathtaking,1.3656764695725756
feature,0.5898293487734609
relaxing,1.630042606052074
sheeps,0.36567646957257555
rub,-0.8843867882150012
outting,-0.2758695595149481
discover,-0.12700617360046546
arkham,-0.2758695595149481
turks,0.25019925215263966
everlasting,0.5017380191486039
rolo,-0.01283515368115422
microphone,0.3350881497391526
touch,0.09300993394876939
frapp,-0.6502650742964461
mare,0.03963226621298139
loveliest,1.572127347040002
slowly,-0.4373329822090644
commerce,-0.11237082723206866
potential,0.5633571374122697
exams,-1.022738610981385
edge,-0.07956126748196744
fans,0.7437546437133149
improvement,1.152224092589342
failure,-1.8785340619695632
coconuts,0.5017380191486039
waldorf,0.6652367514314833
boys,0.572127347040002
weirded,-0.2758695595149481
vuitton,-0.16483824712620423
backseat,0.4725916734890874
place,0.2795166297665141
cardi,-0.2054802316235501
jack,0.2744035203611593
estou,-0.9303729934891815
scammers,-0.23522757501760225
superbad,1.2601833407252616
gamestop,-0.553403535043857
sql,-0.5603229489836477
gayle,0.9047026861268728
ufo,0.4725916734890874
laughing,1.3641070432106903
overboard,1.639241542898539
curb,-0.4823204369823745
gilly,0.572127347040002
grove,0.25426891646168664
gemma,0.446596464956143
uhoh,-2.0523635178677915
cba,-1.5201767572798368
dominant,0.4725916734890874
talk,-0.03909563401807737
madam,0.7526995926818227
mii,0.09408005023535763
d.c.,-1.2982373725434024
ontem,0.4725916734890874
weaning,-0.23522757501760225
writer,1.0090796227472862
brixton,-0.2054802316235501
ticket,-0.787598257997669
inconvenient,-1.0128351536811542
carry,0.2010331953487551
foo,0.05275318794642254
braxton,0.4022023455976894
gainesville,-0.6909070587937919
hangover,-0.12220768239699037
slovenia,1.7526995926818227
vie,0.3241998335964163
hoc,-0.01283515368115422
bahahahaha,1.7647724249823977
edits,0.6976582291238608
scattered,-0.9132994801302398
suks,-1.951434609017011
trades,0.6652367514314833
recognised,0.5176795630176255
patent,-0.18276015512346655
disability,0.27667146351383065
booze,0.28767395757130243
fort,0.003284511682122725
retain,0.6876045644599379
sop,0.4725916734890874
staycation,-0.498261980851396
gdnite,0.6652367514314833
entering,0.6287108754063695
mikes,0.2952871416811776
navy,-0.1096966929337433
blackberries,0.15708984776115814
exsist,0.4725916734890874
badly,-2.710335993150863
dep,-0.37540523306586265
hips,0.06378612792175833
buttered,1.3090929412062082
kats,0.8616339642349867
headed,0.1837202580414054
warp,0.25019925215263966
soapy,-0.4722667723184516
wad,-0.31239543554006205
hi5,0.8172398448765334
methods,-0.31239543554006205
durin,-0.11237082723206866
canceled,-3.422226089818856
titties,0.7241304404850519
rejoicing,0.639241542898539
habbit,-1.1503386774310893
helloo,0.9871648463188458
zip,-0.2665917459269374
^^,1.603106651737437
megatron,-0.498261980851396
fajita,0.4022023455976894
projects,0.05835589417579865
commons,1.572127347040002
ot,-0.3436596490569129
quicker,0.36156036110034373
maids,-0.8608320602361044
academy,0.7088636838317414
fudge,-0.41017065122653906
holic,0.572127347040002
cycle,-0.31323008701887534
wher,-1.20548023162355
slaughter,-0.9132994801302398
beckett,-0.01283515368115422
offended,-0.6424667037360389
hannibal,0.6652367514314833
hooky,0.36567646957257555
wheel,-0.5718691894117843
warm,0.3832639096400327
cobalt,-0.8608320602361044
shuffling,0.7241304404850519
pursuing,0.8802496424023338
numbing,-2.0717288427347227
cuzin,-0.6502650742964461
shopper,0.446596464956143
miley,0.9672881363981997
morgan,0.5368518722924714
ting,0.20475628139147248
chã,-0.9303729934891815
program,0.17764208757853145
simpson,0.48020485759896264
ambers,-0.33476324856851664
attire,1.9871648463188458
breakdance,-0.2758695595149481
jackson,0.4696653133764284
agent,0.3234482341832782
panties,1.048565390982989
describe,0.7033718803182544
coastal,1.349734925703554
velcro,-0.23522757501760225
packet,-0.3393359783583407
fron,-0.01283515368115422
gala,0.6716630205909163
amm,-0.25384325318494927
braces,-1.8947793921594418
brave,0.3090929412062081
reached,-0.058397731061598006
eugh,-2.9998960979736564
boreed,-1.8873042715972954
candybar,0.25019925215263966
milli,-0.42787265295999805
hopfully,0.4277374377048271
awsome,1.7507246504967648
lovely,1.554986214218608
fingertips,-1.2929430728738895
fun,1.2481045432870967
challenge,1.279191455492346
n00bs,0.4725916734890874
balboa,1.2095572676552937
brightens,2.7945197683764498
tweetups,-0.3023417708761392
merely,0.9871648463188458
jenga,-0.01283515368115422
bsk,-0.8201900757387582
playlist,1.6782146054296934
oceanside,0.8802496424023338
lint,0.15708984776115814
jiggle,0.25019925215263966
pablo,-0.17329982587440043
ulit,1.0802742507103273
prisoner,-0.39985827679040153
raider,1.9871648463188458
libs,-0.7233285364861693
untill,-0.42787265295999805
withdrawl,-2.6275449977963623
violation,-1.0128351536811542
john,0.6378651442816033
cannon,-0.23522757501760225
aga,0.639241542898539
trends,-0.30981689143828584
chin,-0.6288245500229348
landed,0.028985022013472736
hive,0.6086532230651159
lok,-0.01283515368115422
coma,-0.7661951860980292
omnibus,0.434623823290067
nelson,0.650129859041275
coolness,1.7392373328752602
vivian,1.572127347040002
motorola,-0.3023417708761392
lipstick,0.32820176415391283
damn,-1.9576622675444002
aidan,0.39562969167420337
kilos,-0.16483824712620423
intensely,-0.01283515368115422
vad,-0.01283515368115422
altough,0.4725916734890874
wonderfully,1.5548493556081664
strep,-3.8295279403180946
confessed,0.22817294582264064
prog,1.5314853625426559
marlboro,-0.8608320602361044
begin,0.5868488527467676
smelled,-0.828410582543727
vest,0.5510657315121723
nicks,0.299108852633586
juicy,0.4725916734890874
feild,0.3497349257035539
belinda,1.572127347040002
fearing,-1.5977976544023105
amiga,0.34080180093354634
corporation,0.6652367514314833
tour,0.006866760761394124
gunna,-0.3052592542584336
kix,0.3497349257035539
fx,0.7438936953064819
apts,-1.1002979949314937
pom,1.4896651868480288
assholes,-1.0572292730396078
control,-0.16865995807861262
hourly,0.22817294582264064
interior,-0.25794765151768567
justt,1.572127347040002
disbelief,-0.16483824712620423
elf,0.6652367514314833
youtube,0.5118393234761079
